Posted_Date,Transaction_Date,Action,Ticker,Expiry,Strike,Option_Type,Type,Quantity,Price,Fees & Com,Amount,Status,Protective Puts
02/24/2025,02/24/2025,Sell to Open,TEAM,02/28/2025,290.0,Call,Call Sell,1.0,2.07,0.27,206.73,Close,No
02/24/2025,02/24/2025,Buy to Close,QQQ,02/28/2025,510.0,Put,Put Buy,8.0,1.97,2.09,-1578.09,Close,No
02/24/2025,02/24/2025,Sell to Open,QQQ,02/28/2025,510.0,Put,Put Sell,8.0,2.02,2.15,1613.85,Close,No
02/24/2025,02/24/2025,Buy to Close,QQQ,02/28/2025,534.0,Call,Call Buy,8.0,1.3,2.09,-1042.09,Close,No
02/24/2025,02/24/2025,Sell to Open,SPY,02/28/2025,590.0,Put,Put Sell,10.0,2.15,2.7,2147.3,Close,No
02/24/2025,02/24/2025,Buy to Close,SPY,02/28/2025,604.0,Call,Call Buy,10.0,2.51,2.61,-2512.61,Close,No
02/24/2025,02/24/2025,Sell to Open,GS,02/28/2025,635.0,Call,Call Sell,1.0,3.62,0.27,361.73,Close,No
02/24/2025,02/24/2025,Sell to Open,AMZN,02/28/2025,220.0,Call,Call Sell,10.0,1.09,2.67,1087.33,Close,No
02/24/2025,02/24/2025,Sell to Open,ADBE,02/28/2025,455.0,Call,Call Sell,2.0,2.35,0.54,469.46,Close,No
02/24/2025,02/24/2025,Sell to Open,CRM,02/28/2025,260.0,Put,Put Sell,3.0,0.96,0.8,287.2,Close,No
02/24/2025,02/24/2025,Sell to Open,CRM,02/28/2025,335.0,Call,Call Sell,2.0,4.53,0.56,905.44,Close,No
02/24/2025,02/24/2025,Buy to Open,CRM,09/19/2025,320.0,Put,Put Buy,2.0,37.0,0.52,-7400.52,Open,Yes
02/24/2025,02/24/2025,Sell to Open,SPY,02/28/2025,604.0,Call,Call Sell,10.0,2.87,2.72,2867.28,Close,No
02/24/2025,02/24/2025,Sell to Open,QQQ,02/28/2025,520.0,Put,Put Sell,5.0,2.95,1.35,1473.65,Close,No
02/24/2025,02/24/2025,Sell to Open,QQQ,02/28/2025,534.0,Call,Call Sell,8.0,2.38,2.16,1901.84,Close,No
02/24/2025,02/24/2025,Sell,XLE,,0.0,,Stock Sell,500.0,91.2,1.35,45598.65,Close,No
02/24/2025,02/24/2025,Sell,CRM,,0.0,,Stock Sell,200.0,311.0,1.76,62198.24,Close,No
02/24/2025,02/21/2025,Expired,GLD,02/21/2025,268.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,XLE,02/21/2025,91.5,Call,Expired,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,DE,02/21/2025,425.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,CRM,02/21/2025,332.5,Call,Expired,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,ADBE,02/21/2025,437.5,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,QQQ,02/21/2025,525.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,BLK,02/21/2025,990.0,Call,Expired,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,GS,02/21/2025,590.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,QCOM,02/21/2025,165.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,META,02/21/2025,680.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Expired,IWF,02/21/2025,380.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,AMZN,02/21/2025,220.0,Put,Assigned,10.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,ADBE,02/21/2025,450.0,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,XLE,02/21/2025,91.5,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,CRM,02/21/2025,310.0,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,CRM,02/21/2025,315.0,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,SPY,02/21/2025,601.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,SPY,02/21/2025,605.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,GS,02/21/2025,635.0,Put,Assigned,1.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,TEAM,02/21/2025,290.0,Put,Assigned,1.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,QQQ,02/21/2025,530.0,Put,Assigned,3.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Assigned,QQQ,02/21/2025,534.0,Put,Assigned,5.0,0.0,0.0,0.0,Close,No
02/24/2025,02/21/2025,Sell,BLK,,0.0,,Stock Sell,200.0,985.0,5.51,196994.49,Close,No
02/24/2025,02/21/2025,Buy,AMZN,,0.0,,Stock Buy,1000.0,220.0,0.0,-220000.0,Open,No
02/24/2025,02/21/2025,Buy,ADBE,,0.0,,Stock Buy,200.0,450.0,0.0,-90000.0,Open,No
02/24/2025,02/21/2025,Buy,XLE,,0.0,,Stock Buy,500.0,91.5,0.0,-45750.0,Open,No
02/24/2025,02/21/2025,Buy,CRM,,0.0,,Stock Buy,200.0,310.0,0.0,-62000.0,Open,No
02/24/2025,02/21/2025,Buy,CRM,,0.0,,Stock Buy,200.0,315.0,0.0,-63000.0,Open,No
02/24/2025,02/21/2025,Buy,SPY,,0.0,,Stock Buy,500.0,601.0,0.0,-300500.0,Open,No
02/24/2025,02/21/2025,Buy,SPY,,0.0,,Stock Buy,500.0,605.0,0.0,-302500.0,Open,No
02/24/2025,02/21/2025,Buy,GS,,0.0,,Stock Buy,100.0,635.0,0.0,-63500.0,Close,No
02/24/2025,02/21/2025,Buy,TEAM,,0.0,,Stock Buy,100.0,290.0,0.0,-29000.0,Open,No
02/24/2025,02/21/2025,Buy,QQQ,,0.0,,Stock Buy,300.0,530.0,0.0,-159000.0,Close,No
02/24/2025,02/21/2025,Buy,QQQ,,0.0,,Stock Buy,500.0,534.0,0.0,-267000.0,Open,No
02/21/2025,02/21/2025,Buy to Open,SPXW,02/24/2025,5955.0,Put,Put Buy,1.0,6.63,0.82,-663.82,Close,No
02/21/2025,02/21/2025,Sell to Open,SPXW,02/24/2025,5960.0,Put,Put Sell,1.0,7.25,0.82,724.18,Close,No
02/21/2025,02/21/2025,Buy to Open,SPXW,02/24/2025,6060.0,Call,Call Buy,1.0,5.53,0.82,-553.82,Close,No
02/21/2025,02/21/2025,Sell to Open,SPXW,02/24/2025,6055.0,Call,Call Sell,1.0,6.71,0.82,670.18,Close,No
02/21/2025,02/21/2025,Sell to Open,CEG,02/28/2025,240.0,Put,Put Sell,2.0,1.52,0.54,303.46,Close,No
02/21/2025,02/21/2025,Sell to Close,V,02/21/2025,342.5,Put,Put Sell,1.0,0.02,0.26,1.74,Close,No
02/21/2025,02/21/2025,Buy to Close,V,02/21/2025,347.5,Put,Put Buy,1.0,0.18,0.26,-18.26,Close,No
02/21/2025,02/21/2025,Sell to Close,V,02/21/2025,355.0,Call,Call Sell,1.0,0.02,0.26,1.74,Close,No
02/21/2025,02/21/2025,Buy to Close,V,02/21/2025,350.0,Call,Call Buy,1.0,0.21,0.26,-21.26,Close,No
02/21/2025,02/21/2025,Sell to Open,QCOM,02/28/2025,170.0,Call,Call Sell,2.0,2.03,0.54,405.46,Close,No
02/21/2025,02/21/2025,Buy to Open,QCOM,01/16/2026,165.0,Put,Put Buy,2.0,16.9,0.52,-3380.52,Open,Yes
02/21/2025,02/21/2025,Buy,QCOM,,0.0,,Stock Buy,200.0,168.0,0.0,-33600.0,Open,No
02/20/2025,02/20/2025,Buy to Open,V,02/21/2025,342.5,Put,Put Buy,1.0,0.68,0.26,-68.26,Close,No
02/20/2025,02/20/2025,Sell to Open,V,02/21/2025,347.5,Put,Put Sell,1.0,1.72,0.26,171.74,Close,No
02/20/2025,02/20/2025,Buy to Open,V,02/21/2025,355.0,Call,Call Buy,1.0,1.04,0.26,-104.26,Close,No
02/20/2025,02/20/2025,Sell to Open,V,02/21/2025,350.0,Call,Call Sell,1.0,3.0,0.27,299.73,Close,No
02/20/2025,02/20/2025,Sell to Open,GS,02/21/2025,635.0,Put,Put Sell,1.0,4.5,0.27,449.73,Close,No
02/20/2025,02/20/2025,Sell to Close,WMT,02/21/2025,98.0,Put,Put Sell,2.0,1.1,0.54,219.46,Close,No
02/19/2025,02/19/2025,Sell,WMT,,0.0,,Stock Sell,200.0,103.76,0.61,20751.39,Close,No
02/19/2025,02/19/2025,Sell to Open,GLD,02/21/2025,268.0,Put,Put Sell,10.0,0.7,2.66,697.34,Close,No
02/19/2025,02/19/2025,Sell to Close,AMD,02/28/2025,99.0,Put,Put Sell,1.0,0.1,0.26,9.74,Close,No
02/19/2025,02/19/2025,Sell to Close,AMD,02/28/2025,125.0,Call,Call Sell,1.0,0.45,0.26,44.74,Close,No
02/19/2025,02/19/2025,Buy to Close,AMD,02/28/2025,104.0,Put,Put Buy,1.0,0.26,0.26,-26.26,Close,No
02/19/2025,02/19/2025,Buy to Close,AMD,02/28/2025,120.0,Call,Call Buy,1.0,1.24,0.26,-124.26,Close,No
02/19/2025,02/19/2025,Sell to Open,GS,02/28/2025,620.0,Put,Put Sell,3.0,0.69,0.8,206.2,Close,No
02/19/2025,02/19/2025,Sell to Open,XLE,02/21/2025,91.5,Put,Put Sell,5.0,0.34,1.31,168.69,Close,No
02/18/2025,02/18/2025,Sell to Open,META,02/28/2025,630.0,Put,Put Sell,2.0,0.65,0.53,129.47,Close,No
02/18/2025,02/18/2025,Sell to Open,META,02/21/2025,680.0,Put,Put Sell,2.0,0.67,0.53,133.47,Close,No
02/18/2025,02/18/2025,Sell to Open,CRM,02/21/2025,315.0,Put,Put Sell,2.0,0.8,0.53,159.47,Close,No
02/18/2025,02/18/2025,Sell to Open,DE,02/28/2025,455.0,Put,Put Sell,2.0,0.5,0.53,99.47,Close,No
02/18/2025,02/18/2025,Sell to Close,HON,03/07/2025,195.0,Put,Put Sell,1.0,0.65,0.26,64.74,Close,No
02/18/2025,02/18/2025,Buy to Close,HON,03/07/2025,200.0,Put,Put Buy,1.0,1.65,0.26,-165.26,Close,No
02/18/2025,02/18/2025,Sell to Close,HON,03/07/2025,220.0,Call,Call Sell,1.0,0.25,0.26,24.74,Close,No
02/18/2025,02/18/2025,Buy to Close,HON,03/07/2025,215.0,Call,Call Buy,1.0,0.75,0.26,-75.26,Close,No
02/18/2025,02/18/2025,Sell to Open,AMZN,02/21/2025,220.0,Put,Put Sell,5.0,0.85,1.32,423.68,Close,No
02/18/2025,02/18/2025,Sell to Open,SPY,02/21/2025,601.0,Put,Put Sell,5.0,0.72,1.32,358.68,Close,No
02/18/2025,02/18/2025,Sell to Open,SPY,02/21/2025,605.0,Put,Put Sell,5.0,1.29,1.33,643.67,Close,No
02/18/2025,02/18/2025,Sell to Open,CRM,02/21/2025,332.5,Call,Call Sell,2.0,1.88,0.54,375.46,Close,No
02/18/2025,02/18/2025,Sell to Open,QQQ,02/21/2025,534.0,Put,Put Sell,5.0,1.69,1.33,843.67,Close,No
02/18/2025,02/18/2025,Sell,CMCSA,,0.0,,Stock Sell,500.0,35.39,0.57,17694.43,Close,No
02/18/2025,02/14/2025,Expired,CRM,02/14/2025,322.5,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,CRM,02/14/2025,332.5,Call,Expired,2.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,CMCSA,02/14/2025,36.5,Call,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,AMZN,02/14/2025,217.5,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,AMZN,02/14/2025,227.5,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,ADSK,02/14/2025,287.5,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,TSLA,02/14/2025,330.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,TSLA,02/14/2025,455.0,Call,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,SPY,02/14/2025,598.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,SPY,02/14/2025,588.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,QQQ,02/14/2025,505.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,QQQ,02/14/2025,510.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,DE,02/14/2025,420.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,CRM,02/14/2025,300.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,CMCSA,02/14/2025,35.0,Put,Expired,-5.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,CEG,02/14/2025,270.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,ADBE,02/14/2025,430.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,ADSK,02/14/2025,295.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/18/2025,02/14/2025,Expired,ADBE,02/14/2025,440.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/14/2025,02/14/2025,Sell to Open,QQQ,02/21/2025,525.0,Put,Put Sell,5.0,0.87,1.32,433.68,Close,No
02/14/2025,02/14/2025,Sell to Open,QQQ,02/21/2025,530.0,Put,Put Sell,3.0,1.5,0.8,449.2,Close,No
02/14/2025,02/14/2025,Sell to Open,XLE,02/21/2025,91.5,Call,Call Sell,5.0,0.49,1.32,243.68,Close,No
02/14/2025,02/14/2025,Buy to Open,OXY,01/16/2026,47.5,Put,Put Buy,1.0,4.35,0.26,-435.26,Close,No
02/14/2025,02/14/2025,Sell to Close,OXY,06/20/2025,47.5,Put,Put Sell,3.0,2.7,0.81,809.19,Close,No
02/14/2025,02/14/2025,Buy to Close,OXY,02/14/2025,47.0,Put,Put Buy,2.0,0.01,0.02,-2.02,Close,No
02/14/2025,02/14/2025,Buy,OXY,,0.0,,Stock Buy,200.0,48.27,0.0,-9653.0,Open,No
02/14/2025,02/14/2025,Buy to Open,OXY,01/16/2026,47.5,Put,Put Buy,2.0,4.35,0.52,-870.52,Open,Yes
02/14/2025,02/14/2025,Buy to Close,OXY,01/16/2026,47.5,Put,Put Buy,2.0,4.4,0.52,-880.52,Open,No
02/14/2025,02/14/2025,Sell,OXY,,0.0,,Stock Sell,200.0,48.3,0.3,9659.7,Close,No
02/14/2025,02/14/2025,Sell to Open,OXY,01/16/2026,47.5,Put,Put Sell,2.0,4.3,0.55,859.45,Close,No
02/14/2025,02/14/2025,Buy to Close,QQQ,02/14/2025,515.0,Put,Put Buy,3.0,0.01,0.03,-3.03,Close,No
02/14/2025,02/14/2025,Buy to Close,OXY,02/21/2025,52.5,Call,Call Buy,3.0,0.18,0.78,-54.78,Close,No
02/14/2025,02/14/2025,Sell to Open,QCOM,02/21/2025,165.0,Put,Put Sell,3.0,0.43,0.79,128.21,Close,No
02/14/2025,02/14/2025,Sell to Open,TEAM,02/28/2025,280.0,Put,Put Sell,3.0,0.77,0.8,230.2,Close,No
02/14/2025,02/14/2025,Sell,META,,0.0,,Stock Sell,500.0,735.18,10.3,367579.7,Close,No
02/14/2025,02/14/2025,Buy to Close,META,03/07/2025,675.0,Call,Call Buy,5.0,64.72,1.3,-32361.3,Close,No
02/14/2025,02/14/2025,Sell to Close,META,03/07/2025,670.0,Put,Put Sell,5.0,2.47,1.34,1233.66,Close,No
02/14/2025,02/14/2025,Sell to Open,META,02/28/2025,665.0,Put,Put Sell,3.0,1.04,0.8,311.2,Close,No
02/14/2025,02/14/2025,Sell to Open,AMZN,02/21/2025,220.0,Put,Put Sell,5.0,0.6,1.32,298.68,Close,No
02/14/2025,02/14/2025,Sell to Open,CRM,02/21/2025,310.0,Put,Put Sell,2.0,0.66,0.53,131.47,Close,No
02/14/2025,02/14/2025,Sell to Open,ADBE,02/21/2025,450.0,Put,Put Sell,2.0,2.05,0.54,409.46,Close,No
02/14/2025,02/14/2025,Sell to Open,ADBE,02/21/2025,437.5,Put,Put Sell,2.0,0.55,0.53,109.47,Close,No
02/13/2025,02/13/2025,Buy to Close,CRM,02/21/2025,335.0,Call,Call Buy,2.0,2.7,0.52,-540.52,Close,No
02/13/2025,02/13/2025,Sell to Open,CRM,02/21/2025,335.0,Call,Call Sell,2.0,2.7,0.55,539.45,Close,No
02/13/2025,02/13/2025,Sell to Open,DE,02/21/2025,425.0,Put,Put Sell,5.0,0.23,1.31,113.69,Close,No
02/12/2025,02/12/2025,Sell to Open,DE,02/14/2025,420.0,Put,Put Sell,1.0,0.47,0.26,46.74,Close,No
02/12/2025,02/12/2025,Sell,PANW,,0.0,,Stock Sell,100.0,194.08,0.56,19407.44,Close,No
02/12/2025,02/12/2025,Sell to Close,PANW,02/14/2025,185.0,Put,Put Sell,1.0,4.01,0.27,400.73,Close,No
02/12/2025,02/12/2025,Buy to Close,PANW,02/14/2025,210.0,Call,Call Buy,1.0,2.39,0.26,-239.26,Close,No
02/12/2025,02/11/2025,Expired,SPXW,02/11/2025,6095.0,Call,Expired,1.0,0.0,0.0,0.0,Close,No
02/12/2025,02/11/2025,Expired,SPXW,02/11/2025,6030.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/12/2025,02/11/2025,Expired,SPXW,02/11/2025,6025.0,Put,Expired,-1.0,0.0,0.0,0.0,Close,No
02/12/2025,02/11/2025,Expired,SPXW,02/11/2025,6100.0,Call,Expired,-1.0,0.0,0.0,0.0,Close,No
02/11/2025,02/11/2025,Sell to Open,TEAM,02/21/2025,290.0,Put,Put Sell,1.0,0.65,0.26,64.74,Close,No
02/11/2025,02/11/2025,Buy to Open,HON,03/07/2025,195.0,Put,Put Buy,1.0,0.7,0.26,-70.26,Close,No
02/11/2025,02/11/2025,Sell to Open,HON,03/07/2025,200.0,Put,Put Sell,1.0,1.37,0.26,136.74,Close,No
02/11/2025,02/11/2025,Buy to Open,HON,03/07/2025,220.0,Call,Call Buy,1.0,0.82,0.26,-82.26,Close,No
02/11/2025,02/11/2025,Sell to Open,HON,03/07/2025,215.0,Call,Call Sell,1.0,1.7,0.26,169.74,Close,No
02/11/2025,02/11/2025,Buy,ADBE,,0.0,,Stock Buy,100.0,458.37,0.0,-45837.0,Close,No
02/11/2025,02/11/2025,Sell to Open,ADBE,03/14/2025,480.0,Call,Call Sell,1.0,14.57,0.3,1456.7,Close,No
02/11/2025,02/11/2025,Buy to Open,ADBE,03/14/2025,460.0,Put,Put Buy,1.0,22.7,0.26,-2270.26,Close,No
02/11/2025,02/11/2025,Buy to Open,AMD,02/28/2025,125.0,Call,Call Buy,1.0,0.49,0.26,-49.26,Close,No
02/11/2025,02/11/2025,Sell to Open,AMD,02/28/2025,120.0,Call,Call Sell,1.0,1.06,0.26,105.74,Close,No
02/11/2025,02/11/2025,Sell to Open,AMD,02/28/2025,104.0,Put,Put Sell,1.0,1.11,0.26,110.74,Close,No
02/11/2025,02/11/2025,Buy to Open,AMD,02/28/2025,99.0,Put,Put Buy,1.0,0.43,0.26,-43.26,Close,No
02/11/2025,02/11/2025,Sell to Open,ADBE,02/14/2025,440.0,Put,Put Sell,2.0,0.75,0.53,149.47,Close,No
02/10/2025,02/10/2025,Buy to Open,SPXW,02/11/2025,6025.0,Put,Put Buy,1.0,5.09,0.82,-509.82,Close,No
02/10/2025,02/10/2025,Sell to Open,SPXW,02/11/2025,6030.0,Put,Put Sell,1.0,5.87,0.82,586.18,Close,No
02/10/2025,02/10/2025,Buy to Open,SPXW,02/11/2025,6100.0,Call,Call Buy,1.0,3.05,0.82,-305.82,Close,No
02/10/2025,02/10/2025,Sell to Open,SPXW,02/11/2025,6095.0,Call,Call Sell,1.0,4.12,0.82,411.18,Close,No
02/10/2025,02/10/2025,Buy to Open,CRM,09/19/2025,320.0,Put,Put Buy,2.0,27.0,0.52,-5400.52,Open,Yes
02/10/2025,02/10/2025,Sell to Open,CRM,02/14/2025,332.5,Call,Call Sell,2.0,3.1,0.55,619.45,Close,No
02/10/2025,02/10/2025,Sell to Open,OXY,02/21/2025,52.5,Call,Call Sell,3.0,0.2,0.79,59.21,Close,No
02/10/2025,02/10/2025,Sell to Open,GS,02/21/2025,590.0,Put,Put Sell,2.0,0.48,0.53,95.47,Close,No
02/10/2025,02/10/2025,Sell to Open,ADSK,02/14/2025,295.0,Put,Put Sell,1.0,0.95,0.26,94.74,Close,No
02/10/2025,02/10/2025,Sell to Open,ADBE,02/14/2025,430.0,Put,Put Sell,2.0,0.55,0.53,109.47,Close,No
02/10/2025,02/10/2025,Sell to Open,SPY,02/14/2025,588.0,Put,Put Sell,5.0,0.44,1.32,218.68,Close,No
02/10/2025,02/10/2025,Sell to Open,SPY,02/14/2025,598.0,Put,Put Sell,5.0,1.69,1.33,843.67,Close,No
02/10/2025,02/07/2025,Sell,GOOGL,,0.0,,Stock Sell,100.0,205.0,0.59,20499.41,Close,No
02/10/2025,02/07/2025,Buy,CRM,,0.0,,Stock Buy,200.0,330.0,0.0,-66000.0,Close,No
02/10/2025,02/07/2025,Expired,CEG,02/07/2025,237.5,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,AMZN,02/07/2025,212.5,Put,Expired,10.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,XLE,02/07/2025,91.0,Call,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,VXX,02/07/2025,42.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,TSLA,02/07/2025,460.0,Call,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,TEAM,02/07/2025,290.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,SPY,02/07/2025,598.0,Put,Expired,10.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,SLV,02/07/2025,29.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,META,02/07/2025,630.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,ISRG,02/07/2025,535.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,HON,02/07/2025,200.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,GS,02/07/2025,590.0,Put,Expired,3.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,DE,02/07/2025,430.0,Put,Expired,5.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,CEG,02/07/2025,260.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,ADBE,02/07/2025,405.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,ADBE,02/07/2025,420.0,Put,Expired,2.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Expired,ADBE,02/07/2025,430.0,Put,Expired,1.0,0.0,0.0,0.0,Close,No
02/10/2025,02/07/2025,Assigned,CRM,02/07/2025,330.0,Put,Assigned,2.0,0.0,0.0,0.0,Close,No
02/07/2025,02/07/2025,Buy to Close,CRM,02/07/2025,325.0,Put,Put Buy,2.0,0.28,0.52,-56.52,Close,No
02/07/2025,02/07/2025,Sell to Open,ADSK,02/14/2025,287.5,Put,Put Sell,2.0,0.72,0.53,143.47,Close,No
02/07/2025,02/07/2025,Sell to Open,QQQ,02/14/2025,505.0,Put,Put Sell,5.0,0.9,1.32,448.68,Close,No
02/07/2025,02/07/2025,Sell to Open,AMZN,02/14/2025,217.5,Put,Put Sell,5.0,0.45,1.32,223.68,Close,No
02/07/2025,02/07/2025,Sell to Open,AMZN,02/14/2025,227.5,Put,Put Sell,5.0,2.45,1.34,1223.66,Close,No
02/07/2025,02/07/2025,Sell to Open,QQQ,02/14/2025,515.0,Put,Put Sell,3.0,1.8,0.81,539.19,Close,No
02/07/2025,02/07/2025,Sell to Open,QQQ,02/14/2025,510.0,Put,Put Sell,5.0,1.1,1.33,548.67,Close,No
02/07/2025,02/07/2025,Buy to Close,QQQ,02/07/2025,510.0,Put,Put Buy,10.0,0.03,0.11,-30.11,Close,No
02/07/2025,02/07/2025,Buy to Close,QQQ,02/07/2025,503.0,Put,Put Buy,3.0,0.02,0.03,-6.03,Close,No
02/07/2025,02/07/2025,Buy to Close,QQQ,02/07/2025,500.0,Put,Put Buy,3.0,0.02,0.03,-6.03,Close,No
02/07/2025,02/07/2025,Sell to Close,AMZN,02/07/2025,242.5,Put,Put Sell,1.0,8.75,0.28,874.72,Close,No
02/07/2025,02/07/2025,Sell to Open,TSLA,02/14/2025,455.0,Call,Call Sell,5.0,0.3,1.31,148.69,Close,No
02/06/2025,02/06/2025,Sell,AMZN,,0.0,,Stock Sell,100.0,225.02,0.65,22501.57,Close,No
02/06/2025,02/06/2025,Buy,BLK,,0.0,,Stock Buy,200.0,1006.25,0.0,-201250.0,Close,No
02/06/2025,02/06/2025,Buy to Open,BLK,02/21/2025,985.0,Put,Put Buy,2.0,7.27,0.52,-1454.52,Close,No
02/06/2025,02/06/2025,Sell to Open,BLK,02/21/2025,990.0,Call,Call Sell,2.0,27.24,0.68,5447.32,Close,No
02/06/2025,02/06/2025,Buy,ADSK,,0.0,,Stock Buy,100.0,307.65,0.0,-30765.0,Close,No
02/06/2025,02/06/2025,Sell to Open,ADSK,02/28/2025,335.0,Call,Call Sell,1.0,3.4,0.27,339.73,Close,No
02/06/2025,02/06/2025,Buy to Open,ADSK,02/28/2025,310.0,Put,Put Buy,1.0,12.85,0.26,-1285.26,Close,No
02/06/2025,02/06/2025,Sell to Open,CRM,02/14/2025,300.0,Put,Put Sell,2.0,0.25,0.53,49.47,Close,No
02/06/2025,02/06/2025,Sell to Open,CEG,02/14/2025,270.0,Put,Put Sell,2.0,0.6,0.53,119.47,Close,No
02/06/2025,02/06/2025,Buy,ADBE,,0.0,,Stock Buy,500.0,438.72,0.0,-219360.0,Close,No
02/06/2025,02/06/2025,Buy to Open,ADBE,03/14/2025,415.0,Put,Put Buy,5.0,10.94,1.3,-5471.3,Close,No
02/06/2025,02/06/2025,Sell to Open,ADBE,03/14/2025,420.0,Call,Call Sell,5.0,33.16,1.77,16578.23,Close,No
02/05/2025,02/05/2025,Buy,AVGO,,0.0,,Stock Buy,300.0,235.13,0.0,-70539.0,Open,No
02/05/2025,02/05/2025,Buy to Open,AVGO,03/07/2025,225.0,Put,Put Buy,3.0,9.65,0.78,-2896.78,Close,No
02/05/2025,02/05/2025,Sell to Open,AVGO,03/07/2025,230.0,Call,Call Sell,3.0,17.88,0.94,5364.06,Close,No
02/05/2025,02/05/2025,Buy,PANW,,0.0,,Stock Buy,100.0,184.61,0.0,-18461.0,Close,No
